"","study_code","survey_design","species","type","area","path","...1","days","Boats","Anglers","Chin.AD.ret","Chin.UM.ret","Chin.AD.rel","Chin.UM.rel","Chin.UK.ret","Chin.UK.rel","Chin.Tot.enc"
"13410","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",60,2007-12-30,2.66129056237976,5.32258112475952,0,0,0,0,0,0,0
"13411","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",61,2007-12-31,2.66129056237976,5.32258112475952,0,0,0,0,0,0,0
"13412","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",62,2008-01-01,2.66129056237976,5.32258112475952,0,0,0,0,0,0,0
"13413","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",63,2008-01-02,0,0,0,0,0,0,0,0,0
"13414","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",64,2008-01-03,0,0,0,0,0,0,0,0,0
"13415","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",65,2008-01-05,0,0,0,0,0,0,0,0,0
"13416","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",66,2008-01-06,4.86381322957198,8.75486381322957,2.91828793774319,0,0,0,0,1.94552529182879,4.86381322957198
"13417","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",67,2008-01-07,0.486381322957198,0.972762645914397,0,0,0,0.972762645914397,0,0,0.972762645914397
"13418","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",68,2008-01-08,0.486381322957198,0.972762645914397,0,0,0,0.972762645914397,0,0,0.972762645914397
"13419","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",69,2008-01-09,0.486381322957198,0.972762645914397,0,0,0,0.972762645914397,0,0,0.972762645914397
"13420","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",70,2008-01-10,0.486381322957198,0.972762645914397,0,0,0,0.972762645914397,0,0,0.972762645914397
"13421","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",71,2008-01-11,1.94552529182879,1.94552529182879,0,0,0.972762645914397,3.89105058365759,0,0,4.86381322957198
"13422","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",72,2008-01-12,3.81478266416323,6.35797110693872,0,0,0,3.81478266416323,0,0,3.81478266416323
"13423","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",73,2008-01-13,36.9649805447471,77.8210116731517,24.3190661478599,0,25.2918287937743,14.591439688716,0,12.6459143968872,76.8482490272374
"13424","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",74,2008-01-14,3.20149731566763,4.48209624193469,1.92089838940058,0,0,3.20149731566763,0,0.640299463133527,5.76269516820174
"13425","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",75,2008-01-15,3.20149731566763,4.48209624193469,1.92089838940058,0,0,3.20149731566763,0,0.640299463133527,5.76269516820174
"13426","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",76,2008-01-16,3.20149731566763,4.48209624193469,1.92089838940058,0,0,3.20149731566763,0,0.640299463133527,5.76269516820174
"13427","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",77,2008-01-17,3.20149731566763,4.48209624193469,1.92089838940058,0,0,3.20149731566763,0,0.640299463133527,5.76269516820174
"13428","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",78,2008-01-18,9.72762645914397,15.5642023346303,7.78210116731517,0,10.7003891050584,4.86381322957198,0,1.94552529182879,25.2918287937743
"13429","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",79,2008-01-19,26.2419700239175,54.4212746830304,11.8875247503182,0.635797110693872,9.42567483241858,9.26806838804837,0,6.84435242989592,38.0614175113749
"13430","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",80,2008-01-20,26.2419700239175,54.4212746830304,11.8875247503182,0.635797110693872,9.42567483241858,9.26806838804837,0,6.84435242989592,38.0614175113749
"13431","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",81,2008-01-21,26.2419700239175,54.4212746830304,11.8875247503182,0.635797110693872,9.42567483241858,9.26806838804837,0,6.84435242989592,38.0614175113749
"13432","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",82,2008-01-22,13.0746603955781,18.161037281129,8.34700169172771,0,17.2481612414419,2.54318844277549,0,0,28.1383513759451
"13433","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",83,2008-01-23,13.0746603955781,18.161037281129,8.34700169172771,0,17.2481612414419,2.54318844277549,0,0,28.1383513759451
"13434","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",84,2008-01-24,13.0746603955781,18.161037281129,8.34700169172771,0,17.2481612414419,2.54318844277549,0,0,28.1383513759451
"13435","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",85,2008-01-25,3.89105058365759,7.78210116731517,0.972762645914397,0,0,0.972762645914397,0,0.972762645914397,2.91828793774319
"13436","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",86,2008-01-26,9.72762645914397,13.6186770428016,0,0,0,2.91828793774319,0,0,2.91828793774319
"13437","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",87,2008-01-27,13.02378343102,31.3877567354578,2.56119785253411,0,1.28059892626705,0,0,5.12239570506822,8.96419248386938
"13438","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",88,2008-01-28,0.602721646448872,0.602721646448872,0,0,0,0,0,0,0
"13439","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",89,2008-01-29,0.602721646448872,0.602721646448872,0,0,0,0,0,0,0
"13440","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",90,2008-01-30,0.602721646448872,0.602721646448872,0,0,0,0,0,0,0
"13441","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",91,2008-01-31,0.602721646448872,0.602721646448872,0,0,0,0,0,0,0
"13442","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",92,2008-02-01,0.89126559714795,1.7825311942959,0,0,0,0,0,0,0
"13443","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",93,2008-02-02,19.1555129671417,35.8767889709746,4.86847392661741,0,1.21711848165435,2.43423696330871,0,6.08559240827177,14.6054217798522
"13444","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",94,2008-02-03,8.9126559714795,19.6078431372549,2.67379679144385,0,0.89126559714795,0,0,1.7825311942959,5.3475935828877
"13445","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",95,2008-02-04,2.79329608938547,4.18994413407821,0.931098696461825,0,0,0,0,0,0.931098696461825
"13446","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",96,2008-02-05,2.79329608938547,4.18994413407821,0.931098696461825,0,0,0,0,0,0.931098696461825
"13447","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",97,2008-02-06,2.79329608938547,4.18994413407821,0.931098696461825,0,0,0,0,0,0.931098696461825
"13448","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",98,2008-02-07,2.79329608938547,4.18994413407821,0.931098696461825,0,0,0,0,0,0.931098696461825
"13449","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",99,2008-02-08,0.931098696461825,0.931098696461825,0.931098696461825,0,0,0,0,0.931098696461825,1.86219739292365
"13450","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",100,2008-02-09,6.51769087523277,12.1042830540037,2.79329608938547,0,0,1.86219739292365,0,0,4.65549348230912
"13451","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",101,2008-02-10,18.6420407114878,37.2840814229757,0,0,4.97121085639675,3.72840814229757,0,3.72840814229757,12.4280271409919
"13452","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",102,2008-02-11,10.2390395445545,15.4338837731014,0.616198260770207,0,3.03134901054466,2.62904456623315,0,0,6.27659183754801
"13453","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",103,2008-02-12,10.2390395445545,15.4338837731014,0.616198260770207,0,3.03134901054466,2.62904456623315,0,0,6.27659183754801
"13454","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",104,2008-02-13,10.2390395445545,15.4338837731014,0.616198260770207,0,3.03134901054466,2.62904456623315,0,0,6.27659183754801
"13455","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",105,2008-02-14,10.2390395445545,15.4338837731014,0.616198260770207,0,3.03134901054466,2.62904456623315,0,0,6.27659183754801
"13456","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",106,2008-02-15,4.65549348230912,8.37988826815642,4.65549348230912,0,0,0,0,4.65549348230912,9.31098696461825
"13457","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",107,2008-02-16,44.5694939636614,94.22020925869,14.3125652976394,2.4404385410078,8.49658479358584,3.41536346221875,0,10.7366790852422,39.401631179694
"13458","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",108,2008-02-17,44.5694939636614,94.22020925869,14.3125652976394,2.4404385410078,8.49658479358584,3.41536346221875,0,10.7366790852422,39.401631179694
"13459","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",109,2008-02-18,44.5694939636614,94.22020925869,14.3125652976394,2.4404385410078,8.49658479358584,3.41536346221875,0,10.7366790852422,39.401631179694
"13460","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",110,2008-02-19,7.46480847399932,12.4413474566655,0,0,2.48826949133311,1.24413474566655,0,0,3.73240423699966
"13461","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",111,2008-02-20,7.46480847399932,12.4413474566655,0,0,2.48826949133311,1.24413474566655,0,0,3.73240423699966
"13462","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",112,2008-02-21,7.46480847399932,12.4413474566655,0,0,2.48826949133311,1.24413474566655,0,0,3.73240423699966
"13463","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",113,2008-02-22,7.46480847399932,11.197212710999,0,0,0,0,0,4.97653898266621,4.97653898266621
"13464","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",114,2008-02-23,30.6113438652848,58.7578946874888,6.16198260770207,0,6.16198260770207,1.23239652154041,0,4.92958608616166,18.4859478231062
"13465","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",115,2008-02-24,27.9329608938547,65.1769087523277,6.51769087523277,0,4.65549348230912,1.86219739292365,0,3.7243947858473,16.7597765363128
"13466","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",116,2008-02-25,6.44263909089864,10.8989494357703,1.73157298592905,0,1.98632874602702,0.577190995309685,0,0,4.29509272726576
"13467","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",117,2008-02-26,6.44263909089864,10.8989494357703,1.73157298592905,0,1.98632874602702,0.577190995309685,0,0,4.29509272726576
"13468","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",118,2008-02-27,6.44263909089864,10.8989494357703,1.73157298592905,0,1.98632874602702,0.577190995309685,0,0,4.29509272726576
"13469","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",119,2008-02-28,6.44263909089864,10.8989494357703,1.73157298592905,0,1.98632874602702,0.577190995309685,0,0,4.29509272726576
"13470","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",120,2008-02-29,3.32778702163062,4.99168053244592,0.831946755407654,0,0,0,0,0.831946755407654,1.66389351081531
"13471","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",121,2008-03-01,51.4530193711854,124.489056561551,5.91927409487441,0,9.47083855179906,58.8297793626674,0,5.91927409487441,80.1391661042153
"13472","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",122,2008-03-02,43.261231281198,83.1946755407654,11.6472545757072,0,16.6389351081531,15.8069883527454,0,0,44.0931780366057
"13473","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",123,2008-03-03,9.15141430948419,15.8069883527454,5.40765391014975,0,2.49584026622296,5.40765391014975,0,2.07986688851913,15.3910149750416
"13474","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",124,2008-03-04,9.15141430948419,15.8069883527454,5.40765391014975,0,2.49584026622296,5.40765391014975,0,2.07986688851913,15.3910149750416
"13475","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",125,2008-03-05,9.15141430948419,15.8069883527454,5.40765391014975,0,2.49584026622296,5.40765391014975,0,2.07986688851913,15.3910149750416
"13476","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",126,2008-03-06,9.15141430948419,15.8069883527454,5.40765391014975,0,2.49584026622296,5.40765391014975,0,2.07986688851913,15.3910149750416
"13477","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",127,2008-03-07,18.395267147347,32.8222803264401,6.97250614055939,1.1620843567599,1.1620843567599,1.1620843567599,0,3.96825396825397,14.427013179093
"13478","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",128,2008-03-08,105.241264559068,237.012386762803,64.9644771940945,1.1620843567599,66.8924807859916,22.5616036764123,0,11.620843567599,167.201489580857
"13479","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",129,2008-03-09,28.2861896838602,62.3960066555741,9.98336106489185,0,4.15973377703827,4.15973377703827,0,1.66389351081531,19.9667221297837
"13480","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",130,2008-03-10,3.74376039933444,6.65557404326123,2.49584026622296,0,0.831946755407654,0.831946755407654,0,1.66389351081531,5.82362728785358
"13481","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",131,2008-03-11,3.74376039933444,6.65557404326123,2.49584026622296,0,0.831946755407654,0.831946755407654,0,1.66389351081531,5.82362728785358
"13482","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",132,2008-03-12,3.74376039933444,6.65557404326123,2.49584026622296,0,0.831946755407654,0.831946755407654,0,1.66389351081531,5.82362728785358
"13483","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",133,2008-03-13,3.74376039933444,6.65557404326123,2.49584026622296,0,0.831946755407654,0.831946755407654,0,1.66389351081531,5.82362728785358
"13484","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",134,2008-03-14,4.99168053244592,10.8153078202995,5.82362728785358,0,1.66389351081531,3.32778702163062,0,0.831946755407654,11.6472545757072
"13485","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",135,2008-03-15,19.134775374376,37.4376039933444,10.8153078202995,0.831946755407654,4.15973377703827,8.31946755407654,0,2.49584026622296,26.6222961730449
"13486","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",136,2008-03-16,46.9653751683702,97.4170034070201,17.9132662493727,0,19.7554340649183,17.4312653513985,0,4.64833742703959,59.7483030927291
